hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,inpatient_beds_used_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,inpatient_beds_used_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,geocoded_hospital_address,hhs_ids,previous_day_admission_adult_covid_confirmed_7_day_coverage,previous_day_admission_pediatric_covid_confirmed_7_day_coverage,previous_day_admission_adult_covid_suspected_7_day_coverage,previous_day_admission_pediatric_covid_suspected_7_day_coverage,previous_week_personnel_covid_vaccinated_doses_administered_7_day,total_personnel_covid_vaccinated_doses_none_7_day,total_personnel_covid_vaccinated_doses_one_7_day,total_personnel_covid_vaccinated_doses_all_7_day,previous_week_patients_covid_vaccinated_doses_one_7_day,previous_week_patients_covid_vaccinated_doses_all_7_day,is_corrected,all_pediatric_inpatient_bed_occupied_7_day_avg,all_pediatric_inpatient_bed_occupied_7_day_coverage,all_pediatric_inpatient_bed_occupied_7_day_sum,all_pediatric_inpatient_beds_7_day_avg,all_pediatric_inpatient_beds_7_day_coverage,all_pediatric_inpatient_beds_7_day_sum,previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum,previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum,previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum,previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum,staffed_icu_pediatric_patients_confirmed_covid_7_day_avg,staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage,staffed_icu_pediatric_patients_confirmed_covid_7_day_sum,staffed_pediatric_icu_bed_occupancy_7_day_avg,staffed_pediatric_icu_bed_occupancy_7_day_coverage,staffed_pediatric_icu_bed_occupancy_7_day_sum,total_staffed_pediatric_icu_beds_7_day_avg,total_staffed_pediatric_icu_beds_7_day_coverage,total_staffed_pediatric_icu_beds_7_day_sum
380052,2022/04/15,OR,380052,"SAINT ALPHONSUS MEDICAL CENTER - ONTARIO, INC",351 SW 9TH STREET,ONTARIO,97914,Short Term,41045,true,,,36,19.1,19.1,-999999,-999999,-999999,0,0,36,6,6,4.9,4.9,0,0,-999999,0,,,,252,134,134,14,14,12,0,0,252,42,42,34,34,0,0,5,0,,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,0,-999999,0,0,0,0,41,-999999,0,0,0,-999999,0,0,0,0,0,-999999,278,4,POINT (-116.975613 44.025151),[C380052-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381325,2022/04/15,OR,381325,GOOD SHEPHERD MEDICAL CENTER,610 NW 11TH STREET,HERMISTON,97838,Critical Access Hospitals,41059,true,52.3,51.5,33,24.6,23.3,0,0,0,0,0,34.3,7,6.1,4.9,4,0,0,0,0,,209,206,231,172,163,0,0,0,0,0,240,49,43,34,28,0,0,0,0,,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,414,0,POINT (-119.310948 45.84631),[C381325-A],7,7,7,7,,,,,,,false,-999999,7,9,-999999,7,9,0,0,0,0,0,7,0,-999999,7,6,-999999,7,6
380056,2022/04/22,OR,380056,SANTIAM HOSPITAL,1401 N 10TH AVENUE,STAYTON,97383,Short Term,41047,true,40,27.4,20.1,15.4,13.7,0,0,0,0,0,21.9,-999999,-999999,-999999,0,0,0,0,0,0,280,192,141,108,96,0,0,0,0,0,153,13,12,-999999,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,354,0,POINT (-122.784124 44.80524),[C380056-A],7,7,7,7,11,90,-999999,457,0,0,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
380004,2022/04/22,OR,380004,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,97225,Short Term,41067,true,429.6,378.7,378.7,361.6,317.3,7.1,7,7,-999999,0,429.6,81.9,59,72.3,52.1,-999999,-999999,-999999,0,0,3007,2651,2651,2531,2221,50,49,49,-999999,0,3007,573,413,506,365,-999999,-999999,17,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,-999999,0,0,-999999,-999999,-999999,-999999,0,0,48,0,0,0,0,0,0,0,0,0,0,-999999,1479,-999999,POINT (-122.770854 45.508842),[C380004-A],7,7,7,7,,,,,,,false,10.1,7,71,13.7,7,96,0,0,0,0,0,7,0,-999999,7,5,-999999,7,14
380038,2022/04/22,OR,380038,PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER,1500 DIVISION STREET,OREGON CITY,97045,Short Term,41005,true,88.1,80.6,80.6,75,71.9,-999999,-999999,-999999,-999999,-999999,80.6,7,7,5.3,5.3,0,0,0,0,0,617,564,564,525,503,17,16,16,-999999,-999999,564,49,49,37,37,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,-999999,0,0,-999999,0,-999999,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,548,0,POINT (-122.588371 45.356647),[C380038-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381316,2022/04/15,OR,381316,PEACE HARBOR MEDICAL CENTER,400 9TH STREET,FLORENCE,97439,Critical Access Hospitals,41039,true,10.4,10.4,10.4,10.4,10.4,0,0,0,0,0,10.4,6,6,-999999,-999999,0,0,0,0,,73,73,73,73,73,0,0,0,0,0,73,42,42,20,20,0,0,0,0,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,210,0,POINT (-124.117464 43.974589),[C381316-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
380018,2022/04/15,OR,380018,ASANTE ROGUE REGIONAL MEDICAL CENTER,2825 E BARNETT ROAD,MEDFORD,97504,Short Term,41029,true,,,385.1,310.7,277.6,18.6,16.6,5.6,-999999,-999999,460.1,101.9,49.9,63.3,43.9,-999999,-999999,0,0,,,,2696,2175,1943,130,116,39,14,-999999,3221,713,349,443,307,21,8,0,0,,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,5,0,0,-999999,-999999,0,0,-999999,-999999,0,-999999,133,23,0,-999999,0,-999999,-999999,-999999,7,7,0,-999999,949,0,POINT (-122.831042 42.316486),[C380018-A],7,7,7,7,0,1165,95,3907,-999999,0,false,5.7,7,40,19.3,7,135,0,0,-999999,0,0,7,0,0,7,0,0,7,0
381304,2022/04/15,OR,381304,SOUTHERN COOS HOSPITAL & HEALTH CENTER,900 11TH STREET SE,BANDON,97411,Critical Access Hospitals,41011,true,21,17,12,7.4,7.4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,147,119,84,52,52,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,98,0,POINT (-124.402426 43.113244),[C381304-A],7,7,7,7,0,15,153,150,0,0,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381324,2022/04/22,OR,381324,ST CHARLES MADRAS,470 NE A STREET,MADRAS,97741,Critical Access Hospitals,41031,false,22.6,22.6,18.7,11.1,11.1,-999999,-999999,-999999,0,0,18.7,0,0,0,0,0,0,0,0,0,158,158,131,78,78,5,5,5,0,0,131,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,POINT (-121.121452 44.637361),[C381324-A],7,7,7,7,0,0,0,0,0,0,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
380025,2022/04/22,OR,380025,LEGACY MOUNT HOOD MEDICAL CENTER,24800 SE STARK STREET,GRESHAM,97030,Short Term,41051,true,312.6,312.6,97,83.3,83.3,8.6,8.6,-999999,0,0,97,10,10,8.4,8.4,-999999,0,-999999,0,0,2188,2188,679,583,583,60,60,22,0,0,679,70,70,59,59,6,0,7,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,-999999,-999999,0,0,0,-999999,0,0,0,135,23,0,-999999,0,-999999,6,5,5,5,0,0,1015,-999999,POINT (-122.408279 45.519053),[C380025-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381305,2022/04/22,OR,381305,BLUE MOUNTAIN HOSPITAL,170 FORD ROAD,JOHN DAY,97845,Critical Access Hospitals,41023,false,6,6,6,4.3,4.3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,24,24,42,30,30,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,53,0,POINT (-118.95922 44.417651),[C381305-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381309,2022/04/22,OR,381309,LAKE DISTRICT HOSPITAL,700 SOUTH J STREET,LAKEVIEW,97630,Critical Access Hospitals,41037,false,34,24,21.3,10.6,10.3,0,0,0,0,0,22.3,0,0,0,0,0,0,0,0,0,136,96,149,74,72,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,55,0,POINT (-120.351437 42.181583),[C381309-A],7,7,7,7,-999999,128,202,200,-999999,0,false,0,7,0,-999999,7,7,0,0,0,0,0,7,0,0,7,0,0,7,0
381315,2022/04/22,OR,381315,"SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC",3325 POCAHONTAS ROAD,BAKER CITY,97814,Critical Access Hospitals,41001,false,,,17,6.4,6.4,0,0,0,0,0,17,-999999,-999999,-999999,-999999,0,0,-999999,0,,,,119,45,45,0,0,0,0,0,119,14,14,5,5,0,0,5,0,,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,146,-999999,POINT (-117.847454 44.796119),[C381315-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381308,2022/04/15,OR,381308,SALEM HEALTH WEST VALLEY,525 SE WASHINGTON STREET,DALLAS,97338,Critical Access Hospitals,41053,true,16,16,6,5.4,5.4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,,48,48,42,38,38,0,0,0,0,0,42,0,0,0,0,0,0,0,0,,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,,,,,,,,0,0,24,0,0,,,,,,,,0,0,357,0,POINT (-123.310383 44.919404),[C381308-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,,,0,0,7,0,0,7,0,0,7,0
380029,2022/04/22,OR,380029,LEGACY SILVERTON MEDICAL CENTER,342 FAIRVIEW STREET,SILVERTON,97381,Short Term,41047,true,159.4,159.4,49.4,30,30,-999999,-999999,-999999,0,0,49.4,4,4,-999999,-999999,-999999,0,0,0,0,1116,1116,346,210,210,21,21,5,0,0,346,28,28,27,27,-999999,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,0,-999999,0,0,66,-999999,0,0,-999999,-999999,0,-999999,0,0,0,-999999,523,0,POINT (-122.790746 45.004564),[C380029-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381307,2022/04/15,OR,381307,HARNEY DISTRICT HOSPITAL,557 W WASHINGTON STREET,BURNS,97720,Critical Access Hospitals,41025,false,21,11.9,7.9,4.9,4.6,0,0,0,0,0,7.9,-999999,-999999,-999999,-999999,0,0,-999999,0,0,147,83,55,34,32,0,0,0,0,0,55,-999999,-999999,-999999,-999999,0,0,-999999,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,78,-999999,POINT (-119.06057 43.588723),[C381307-A],7,7,7,7,0,67,144,144,0,0,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
382004,2022/04/22,OR,382004,VIBRA SPECIALTY HOSPITAL OF PORTLAND,10300 NE HANCOCK STREET,PORTLAND,97220,Long Term,41051,true,,,63,51.7,51.7,0,0,0,0,0,63,0,0,0,0,0,0,0,0,,,,441,362,362,0,0,0,0,0,441,0,0,0,0,0,0,0,0,,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,,,,,,,,0,0,0,0,0,,,,,,,,0,0,0,0,POINT (-122.556326 45.536296),[C382004-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,,,0,0,7,0,0,7,0,0,7,0
380007,2022/04/15,OR,380007,LEGACY EMANUEL MEDICAL CENTER,2801 N GANTENBEIN AVENUE,PORTLAND,97227,Short Term,41051,true,803.6,670,284,352.6,257,36.7,26.9,19,9.9,-999999,417.6,50.9,50.9,46.3,46.3,7.3,-999999,-999999,0,0,5625,4690,1988,2468,1799,257,188,133,69,11,2923,356,356,324,324,51,18,-999999,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,0,0,-999999,0,-999999,-999999,-999999,-999999,0,-999999,179,16,0,0,0,4,5,-999999,-999999,-999999,0,33,1385,-999999,POINT (-122.669518 45.544129),"[C380007-B, C380007-A]",7,7,7,7,,,,,,,false,95.1,7,666,133.4,7,934,0,-999999,-999999,0,0,7,0,0,7,0,0,7,0
380021,2022/04/15,OR,380021,TUALITY COMMUNITY HOSPITAL,335 SE 8TH AVENUE,HILLSBORO,97123,Short Term,41067,true,123,115,115,102.4,95.1,-999999,-999999,-999999,0,0,123,12.6,7.1,11.4,7,0,0,0,0,0,861,805,805,717,666,15,15,11,0,0,861,88,50,80,49,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0,-999999,0,0,0,-999999,-999999,0,0,725,0,POINT (-122.97731 45.519623),[C380021-A],7,7,7,7,0,0,0,0,0,0,false,-999999,7,-999999,4,7,28,0,0,0,0,0,7,0,0,7,0,0,7,0
381321,2022/04/22,OR,381321,GRANDE RONDE HOSPITAL,900 SUNSET DRIVE,LA GRANDE,97850,Critical Access Hospitals,41061,true,,,34,16.1,15.4,-999999,-999999,-999999,0,0,34,6,6,-999999,-999999,0,0,0,0,,,,238,113,108,-999999,-999999,-999999,0,0,238,42,42,14,14,0,0,0,0,,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,,,,,,,,0,0,0,0,0,,,,,,,,0,0,224,0,POINT (-118.104856 45.319546),[C381321-A],7,7,7,7,,,,,,,false,-999999,7,5,0,7,0,0,,,0,0,7,0,0,7,0,0,7,0
381322,2022/04/22,OR,381322,CURRY GENERAL HOSPITAL,94220 FOURTH STREET,GOLD BEACH,97444,Critical Access Hospitals,41015,true,12,,12,7,7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,12,,84,49,49,0,0,0,0,0,84,0,0,0,0,0,0,0,0,,1,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,POINT (-124.418395 42.411648),[C381322-A],7,7,7,7,0,70,292,292,-999999,110,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381323,2022/04/22,OR,381323,SAMARITAN LEBANON COMMUNITY HOSPITAL,525 N SANTIAM HIGHWAY,LEBANON,97355,Critical Access Hospitals,41043,true,81,81,81,31.3,31.3,-999999,-999999,-999999,0,0,81,7,7,5.1,5.1,-999999,0,0,0,0,567,567,567,219,219,11,11,-999999,0,0,567,49,49,36,36,4,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,-999999,0,0,0,0,0,50,5,0,0,0,0,-999999,0,-999999,-999999,0,0,424,0,POINT (-122.908574 44.550916),[C381323-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381322,2022/04/15,OR,381322,CURRY GENERAL HOSPITAL,94220 FOURTH STREET,GOLD BEACH,97444,Critical Access Hospitals,41015,true,,,12,7.7,7.7,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,,,84,54,54,0,0,0,0,0,84,0,0,0,0,0,0,0,0,,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,265,0,POINT (-124.418395 42.411648),[C381322-A],7,7,7,7,0,70,294,294,0,0,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
380020,2022/04/22,OR,380020,MCKENZIE-WILLAMETTE MEDICAL CENTER,1460 G STREET,SPRINGFIELD,97477,Short Term,41039,true,,,108,91.3,91.3,4,4,-999999,0,0,108,16,16,13.6,13.6,0,0,0,0,,,,756,639,639,28,28,23,0,0,756,112,112,95,95,0,0,0,0,,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,0,,,,,,,,0,0,0,0,0,,,,,,,,0,0,719,0,POINT (-123.002589 44.0524),[C380020-A],7,7,7,7,0,,,,0,0,false,0,7,0,0,7,0,0,,,0,0,7,0,0,7,0,0,7,0
381317,2022/04/22,OR,381317,ADVENTIST HEALTH TILLAMOOK,1000 THIRD STREET,TILLAMOOK,97141,Critical Access Hospitals,41057,false,,,25,17.4,17.4,-999999,-999999,-999999,0,0,25,4,4,-999999,-999999,0,0,0,0,,,,175,122,122,-999999,-999999,-999999,0,0,175,28,28,-999999,-999999,0,0,0,0,,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,0,-999999,0,0,0,0,34,7,0,0,-999999,-999999,0,0,4,-999999,0,0,175,0,POINT (-123.854157 45.456326),[C381317-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381310,2022/04/15,OR,381310,PIONEER MEMORIAL HOSPITAL,564 E PIONEER DRIVE,HEPPNER,97836,Critical Access Hospitals,41049,true,13,13,13,8.1,8.1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,65,65,91,57,57,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,POINT (-119.54763 45.356268),[C381310-A],7,7,7,7,0,112,78,78,0,0,false,0,7,0,0,7,0,0,0,0,0,-999999,7,-999999,0,7,0,0,7,0
380001,2022/04/15,OR,380001,MID-COLUMBIA MEDICAL CENTER,1700 E 19TH STREET,THE DALLES,97058,Short Term,41065,true,,,33,27.7,26.9,-999999,-999999,-999999,0,0,36,-999999,-999999,-999999,-999999,0,0,0,0,,,,231,194,188,8,8,8,0,0,252,15,15,11,11,0,0,0,0,,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,-999999,0,0,0,0,0,0,-999999,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,251,0,POINT (-121.165224 45.588019),[C380001-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
380014,2022/04/15,OR,380014,GOOD SAMARITAN REGIONAL MEDICAL CENTER,3600 NW SAMARITAN DRIVE,CORVALLIS,97330,Short Term,41003,true,261,261,260.4,150,149.4,-999999,-999999,-999999,0,0,261,12,12,10.9,10.9,-999999,0,0,0,0,1827,1827,1823,1050,1046,27,27,19,0,0,1827,84,84,76,76,-999999,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,0,-999999,-999999,0,0,45,7,0,0,0,0,0,-999999,-999999,4,0,0,619,0,POINT (-123.252682 44.604311),[C380014-A],7,7,7,7,,,,,,,false,-999999,7,4,-999999,7,4,0,0,0,0,0,7,0,0,7,0,0,7,0
381303,2022/04/15,OR,381303,PROVIDENCE SEASIDE HOSPITAL,725 S WAHANNA ROAD,SEASIDE,97138,Critical Access Hospitals,41007,true,34.6,32.7,23.7,12.7,12.7,-999999,-999999,-999999,0,0,23.7,-999999,-999999,-999999,-999999,-999999,-999999,-999999,0,0,242,229,166,89,89,-999999,-999999,-999999,0,0,166,24,24,15,15,-999999,-999999,-999999,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-999999,0,0,0,0,0,-999999,0,-999999,0,0,9,0,0,0,0,0,0,0,0,0,0,0,161,-999999,POINT (-123.914805 45.989367),[C381303-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
380089,2022/04/22,OR,380089,LEGACY MERIDIAN PARK MEDICAL CENTER,19300 SW 65TH AVENUE,TUALATIN,97062,Short Term,41067,true,315.6,315.6,132.3,113,113,15.6,15.6,10.7,0,0,132.3,15.9,15.9,13.3,13.3,-999999,-999999,-999999,0,0,2209,2209,926,791,791,109,109,75,0,0,926,111,111,93,93,14,8,7,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,0,0,-999999,0,0,0,0,4,0,0,101,18,0,-999999,0,0,4,5,-999999,6,0,0,738,0,POINT (-122.743931 45.377481),[C380089-A],7,7,7,7,,,,,,,false,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,7,0
381316,2022/04/22,OR,381316,PEACE HARBOR MEDICAL CENTER,400 9TH STREET,FLORENCE,97439,Critical Access Hospitals,41039,true,6.5,6.5,6.5,6.5,6.5,0,0,0,0,0,6.5,6,6,-999999,-999999,0,0,0,0,,39,39,39,39,39,0,0,0,0,0,39,36,36,-999999,-999999,0,0,0,0,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,179,0,POINT (-124.117464 43.974589),[C381316-A],6,6,6,6,,,,,,,false,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,6,0
